Date,Close,halving,mayer,vol_an,saison,skew,macro,corrections,levy90,hurst,sir,omori,autocorr,hopf7,levy7,dow,range_pos,range_intra,gap,shock_24h,echoes_24h,damping_24h,mom_1h,burst_1h,compress_1h,tick_burst,ofi,size_change,forward_5d
2018-10-16,6596.10986328125,0.5678082191780822,0.17272184619913816,0.7986585233804839,0.9829629131445341,0.8955529842837445,0.5,0.25,0.6,0.5356690371424305,0.25753543165574777,0.5616985348580646,0.5579696004850742,0.44965011798189,0.0,0.7,0.24202516408242813,0.06347870908994302,0.17380606552863548,0.0,0.0,0.0,0.47408009134749446,0.3631958106951214,0.07156255348489675,0.35126225117994736,0.5,0.7205267304203761,-0.01724649346098217
2018-10-17,6544.43017578125,0.5684931506849316,0.16865461397929926,0.7982907190987356,0.9829629131445341,0.8949266118560973,0.5,0.25,0.6,0.5347663406154312,0.26429931453365174,0.3782127836640798,0.5438730635847261,0.4721291387794586,0.0,0.9,0.3221114608837589,0.043814267561114464,0.19950487283877189,0.07225660926030275,0.0,0.14646232897723865,0.42649166277982253,0.359004209062234,0.03606606822295648,0.3566796452965027,0.5,0.0,-0.008750955849935904
2018-10-18,6476.7099609375,0.5691780821917808,0.16324987319119652,0.7983996384043087,0.9829629131445341,0.8953674724107131,0.5,0.25,0.6,0.5319436335245478,0.27005697973581344,0.44551141980759545,0.5762505666201324,0.7369736816316822,0.0,0.75,0.2269780585106383,0.08101780325271637,0.07554563421814932,0.09682892128432143,0.5,0.20346120915799262,0.4111004550149645,0.3595619050148401,0.16075859307638035,0.3414279138797099,0.5,0.029391832034706775,-0.00014972517965894383
2018-10-19,6465.41015625,0.5698630136986301,0.1625518386008056,0.798073529341814,0.9829629131445341,0.8968410462736113,0.5,0.25,0.6,0.53286354908576,0.2436119138210675,0.5186666845172253,0.5795418771226536,0.7118681616724538,0.3333333333333333,0.65,0.4155478387272617,0.0066706269302558305,0.0494290789471451,0.012703629407602803,0.5,0.024220118511044435,0.46379349603968706,0.307283013512677,0.0,0.2982784389113471,0.5,0.06560006261631907,0.004706536285340457
2018-10-20,6489.18994140625,0.5705479452054795,0.16485424091409,0.7957361321286195,0.9829629131445341,0.8994185968266067,0.5,0.25,0.6,0.5314615110658447,0.24344317900335377,0.565802233484224,0.5781305938097909,0.6860753378701882,0.3333333333333333,0.3,0.8249130578578658,0.007194984173541783,0.16349882990273468,0.031608596777989335,0.5,0.06449988330614072,0.49700691321609186,0.2684989454249594,0.0,0.27394543683081296,0.5,0.04443805606143888,-0.001987906419788743
2018-10-21,6482.35009765625,0.5712328767123288,0.16443069949766273,0.7957376770803697,0.9829629131445341,0.8996973750344046,0.5,0.25,0.6,0.5319881956903413,0.2554497354331817,0.14375434126241565,0.5444623512133165,0.6969245319522284,0.3333333333333333,0.35,0.07900108129123182,0.04151786328092308,0.03264725085851437,0.005950139754918686,0.5,0.009830832910776783,0.46802363776508427,0.24507426099326965,0.07376808005539642,0.2605682678379169,0.5,0.027498575604888074,-0.00117242937233486
2018-10-22,6487.16015625,0.571917808219178,0.16494429391241225,0.7957143137700596,0.9829629131445341,0.899414964034853,0.5,0.25,0.6,0.5290287756566777,0.27728594533558737,0.15074981587594524,0.5496359342036138,0.4776525971657484,0.3333333333333333,0.85,0.2991861961466659,0.04205310714742462,0.13436203474142822,0.0028991208378443406,0.5,0.060448897717287516,0.4790243355659689,0.397500319371623,0.3147637616997936,0.32263420204151266,0.5,0.10586373067723293,-0.0010451836048733787
2018-10-23,6475.740234375,0.5726027397260274,0.1640675135503817,0.7955414863589938,0.9829629131445341,0.8987815858711127,0.5,0.25,0.6,0.5340706571144891,0.19771026843097356,0.15014136943021258,0.54960605845181,0.47621879808407025,0.3333333333333333,0.7,0.44702828547726725,0.013690102746624076,0.537102794505469,0.012857206997026705,0.5,0.16005659179321935,0.4636973005907387,0.41511756846753783,0.19493615447405432,0.3300310625311344,0.5,0.006663259314266984,0.001644584550692274
2018-10-24,6495.83984375,0.5732876712328767,0.16586818711156237,0.791286005695953,0.9829629131445341,0.8986487596392008,0.5,0.25,0.6,0.5289911117627601,0.1920969275293407,0.07021902885426688,0.5497166811032809,0.48936239302390644,0.3333333333333333,0.9,0.5078071150894671,0.011869704443144622,0.11451157553122233,0.025994079823603796,0.5,0.2914607179181487,0.4934901828058725,0.37756835632413255,0.20425601226512421,0.2907064241121805,0.5,0.07370309405091625,-0.025125305559146938
2018-10-25,6476.2900390625,0.5739726027397261,0.1644670190524078,0.7899602413226942,0.9829629131445341,0.9012773385597623,0.5,0.25,0.6,0.534217129177068,0.1810427854175095,0.07802025060106997,0.5247737692217672,0.4192841767437362,0.3333333333333333,0.75,0.507813162042608,0.016723686059483826,0.4055404917443549,0.025072519283365898,0.0,0.8160631084736125,0.4560460706564982,0.35799301219120855,0.2883988902876708,0.26529378552274735,0.5,0.047894527860820615,-0.021929224706527917
2018-10-26,6474.75,0.5746575342465754,0.16444978140283695,0.7893952231761979,0.9829629131445341,0.9030230767687194,0.5,0.25,0.6,0.5326963738108434,0.1726257601511781,0.080909729320408,0.5378566519910837,0.4281739500116145,0.0,0.65,0.5164347974362318,0.007089012930489971,0.28535828675973685,0.0,0.0,0.05330843255478386,0.47302302997391626,0.3803754324718821,0.22118764733564572,0.2759952120423179,0.5,0.015565508059482506,-0.02426968403702845
2018-10-27,6480.3798828125,0.5753424657534246,0.16504236533511119,0.7889524002272911,0.9829629131445341,0.9018732433706306,0.5,0.25,0.6,0.5323372763282078,0.17171160723402512,0.08414415009028331,0.5231407343654274,0.41362240704500686,0.0,0.3,0.49832800166746716,0.0126721719414625,0.22142408837248273,0.004145779493557691,0.0,0.27141042205573035,0.4798051974711567,0.39742771794734727,0.25493054463251663,0.2881263121120806,0.5,0.019125866671140208,-0.015832420245666445
2018-10-28,6486.39013671875,0.576027397260274,0.16571360456051046,0.7889179872468124,0.9829629131445341,0.9015205986220233,0.5,0.25,0.6,0.5321067625896323,0.1775782906264443,0.08887180075359011,0.5350679719343784,0.42317036111888956,0.0,0.35,0.7077477121482905,0.013190368762998153,0.08283772874523455,0.004712350206774042,0.0,0.29030422663467054,0.4801600768798209,0.4023588397519233,0.28415834784468713,0.2991790728514007,0.5,0.009637734252459347,-0.015100879417970003
2018-10-29,6332.6298828125,0.5767123287671233,0.15365558459949497,0.7853459847110865,0.9829629131445341,0.9054832258963486,0.5,0.25,0.6,0.53068180722649,0.18938285480765582,0.08759390939882736,0.5333855129322709,0.5411567576917773,0.0,0.85,0.13040875981294253,0.1683319752699844,0.21631272403523588,0.227443333003882,0.5,1.0,0.3292883102767955,0.5343492246531096,1.0,0.40468835246485696,0.5,0.19715162055834537,0.004521009966207634
2018-10-30,6334.27001953125,0.5773972602739726,0.15435594371728617,0.7853246455818385,0.9829629131445341,0.9052325992431596,0.5,0.5,0.6,0.5201682659201718,0.202412303652317,0.4344822063148767,0.5312503509178224,0.4903728004904588,0.3333333333333333,0.7,0.43992415407760854,0.015093074312226054,0.16395006394075762,0.0,0.5,0.0,0.47606584677815234,0.45109057497213756,0.19567540411123918,0.3439349783166801,0.5,0.10381247406885326,0.006608474718030388
2018-10-31,6317.60986328125,0.5780821917808219,0.15358962670637782,0.7827569519291969,0.9829629131445341,0.9082764760397517,0.5,0.5,0.6,0.5154751247852238,0.2050519114882443,0.4642993743857744,0.5284755010421214,0.45637967421487274,0.3333333333333333,0.9,0.02261382544244441,0.0,0.10109934763094017,0.021362294441285918,0.5,0.10016991567261127,0.4583700213430666,0.5061728133372675,0.0643201028824963,0.4114151258971318,0.5,0.09660414435910569,0.016153307212254386
2018-11-01,6377.77978515625,0.5787671232876712,0.15925971867008795,0.7810089181849773,0.9829629131445341,0.9103344291600679,0.5,0.5,0.6,0.5141925452644764,0.22217009170738455,0.4757091960795746,0.5270426551634334,0.4389078159804439,0.3333333333333333,0.75,0.28026726704916843,0.2176471922321454,0.019760084146020148,0.08877530097518924,0.5,0.39452136002317817,0.5328140696884354,0.41543359348074366,0.9627236781710073,0.35226972716169097,0.5,0.09251954433516904,0.013049992830179047
2018-11-02,6388.43994140625,0.5794520547945206,0.16075334498155666,0.7792041810164784,0.9829629131445341,0.9129096525008686,0.5,0.5,0.6,0.5068940660286411,0.23659748542321601,0.5751163219279405,0.5233989236857868,0.45894685091885723,0.3333333333333333,0.65,0.8788151375663235,0.030940306437760894,0.042085174542079704,0.011987546438557591,0.5,0.05923611436473036,0.48471699674247126,0.470587081745742,0.17220098041717286,0.40833072983415775,0.5,0.0988749113729302,0.022180719645508384
2018-11-03,6361.259765625,0.5801369863013699,0.15907512330149412,0.7789562191622277,0.9829629131445341,0.9143860168270787,0.5,0.5,0.6,0.4976709166649059,0.2572551614587153,0.6003879280194458,0.5330137229171433,0.4679255517016599,0.3333333333333333,0.3,0.32737858490805544,0.01777210895673054,0.044210162135300594,0.03724675084183773,0.5,0.16952763942098872,0.44842057220479464,0.3619669066595522,0.11789616472464126,0.32096314539527376,0.5,0.13303611589735903,0.014534927455468472
2018-11-04,6376.1298828125,0.5808219178082191,0.16096348424957285,0.7784823595063176,0.9829629131445341,0.9158127123409217,0.5,0.5,0.6,0.5005981227012748,0.2648522347112944,0.26786961379432445,0.5246484493678564,0.4502138611251617,0.3333333333333333,0.35,0.8671061852726659,0.05846290381643189,0.1558213716292324,0.01850153055601433,0.5,0.08767870626256756,0.4887971208606561,0.46473721470516927,0.2586414549440241,0.45128438295724715,0.5,0.16491685890265284,0.0014884004167765585
2018-11-05,6419.66015625,0.5815068493150685,0.16526382991197536,0.7785075035042839,0.9829629131445341,0.915606690428387,0.5,0.25,0.6,0.49541863896410476,0.2840580246048463,0.27832442950145414,0.5265748187360039,0.5767253179847494,0.3333333333333333,0.85,0.479098658340082,0.08400099572024741,0.4618848715501546,0.06240177520260676,0.5,0.71338095558809,0.5162946467598611,0.42879486734833117,0.41490451305948967,0.41827478115508115,0.5,0.04510486429644296,-0.0016262451831015046
2018-11-06,6461.009765625,0.5821917808219178,0.16958658884419026,0.7760612893985427,0.9829629131445341,0.9140861881463921,0.5,0.25,0.6,0.4860733820350838,0.2778713700393849,0.2837061955947983,0.5298471734558383,0.5883171093439397,0.3333333333333333,0.7,0.9541423508877096,0.014768935336452814,0.5031241194106806,0.0586274852966424,0.5,0.6723631798265486,0.5139305680337436,0.4929207043207939,0.11917850396125919,0.49100487120848946,0.5,0.11189672120077658,-0.0076984477501309545
2018-11-07,6530.14013671875,0.5828767123287671,0.17622612949409983,0.7759064771155856,0.9829629131445341,0.9145308555945793,0.5,0.25,0.6,0.4787939772604412,0.29213186901793997,0.2488232426509607,0.5323373112130267,0.625339999737058,0.3333333333333333,0.9,0.737388266123162,0.04561184438347276,0.27292085903990015,0.10026958713844673,0.5,1.0,0.5400136749300791,0.5122306363594721,0.22279702448239405,0.5169926615304159,0.5,0.047001236220459534,-0.024328745457418144
2018-11-08,6453.72021484375,0.5835616438356165,0.17076048554921835,0.7743714972836567,0.9829629131445341,0.9178533840063068,0.5,0.25,0.8,0.4898880331947568,0.30475550004260843,0.3249367347935193,0.5395422777285335,0.5977503862748593,0.3333333333333333,0.75,0.15438976094648715,0.060649781272543044,0.2837268376500677,0.11007765721467186,0.0,1.0,0.4028019258767033,0.44657875799282376,0.39676116479167967,0.46711340382433647,0.5,0.05187183250735002,-0.014600877839733184
2018-11-09,6385.6201171875,0.5842465753424657,0.16604458852498405,0.7728258653478535,0.9829629131445341,0.917094868783886,0.5,0.25,0.6,0.5056105027360073,0.31966942864816894,0.5132091293852232,0.5279472400378817,0.5588718836107912,0.0,0.65,0.14743077429363924,0.04514498011380618,0.4056401643870176,0.09882672044549747,0.0,0.9004896872004826,0.40984910585693396,0.39443756861352974,0.3067866262919957,0.41351607780120037,0.5,0.060727027097687715,-0.10136369023723502
2018-11-10,6409.22021484375,0.584931506849315,0.1692571669955727,0.7678755961210628,0.9829629131445341,0.9178106385247671,0.5,0.25,0.6,0.49367236769053563,0.31887487696573447,0.645286598194234,0.5057111232669478,0.5555278548887422,0.0,0.3,0.46007854632918055,0.011425957293020917,0.01879356574019052,0.031782832325248304,0.0,0.30751166101329885,0.4971160480628765,0.2938455344117704,0.1398832995810731,0.31921596918606365,0.5,0.13009265310629306,-0.11876490496060399
2018-11-11,6411.27001953125,0.5856164383561644,0.17035339037552893,0.7664110440884677,0.9829629131445341,0.9163943552640093,0.5,0.25,0.6,0.49386771431928467,0.32963498692400195,0.5831297134957043,0.5176733043450746,0.5554710720466739,0.0,0.35,0.8360705027126707,0.0344997489441742,0.1619729216133073,0.0,0.0,0.01553093476281377,0.4764383849065852,0.3391742692171044,0.2703900197928687,0.35041401430866886,0.5,0.04601346236632836,-0.13035174190103016
2018-11-12,6371.27001953125,0.5863013698630137,0.1681056636971641,0.7626326999987268,0.9829629131445341,0.91666970775523,0.5,0.25,0.6,0.4926180252689853,0.3172566662335501,0.5629393940385589,0.5171852322003982,0.4623747683739289,0.0,0.85,0.14645839265258015,0.03525225702814253,0.017983268652863336,0.0566514774914681,0.0,0.5274654933173739,0.436266153068622,0.39268574487365665,0.31139023211745875,0.3963141617974176,0.5,0.07519829197930826,-0.12822246410871063
2018-11-13,6359.490234375,0.586986301369863,0.16811468653538114,0.7533905276359352,0.9829629131445341,0.9163952365364639,0.5,0.25,0.6,0.49704172460314555,0.3124297033998624,0.40887905412522746,0.5174698549014092,0.41525497467325184,0.0,0.7,0.3197772104896728,0.012243828972596606,0.07094132004569081,0.013722631881298826,0.0,0.1477759667977429,0.4631552297353104,0.4298856761365891,0.18265662768077418,0.41702457031865914,0.5,0.042171280358641074,-0.11572471506198134
2018-11-14,5738.35009765625,0.5876712328767123,0.11712310455931607,0.7620391109381829,0.9829629131445341,0.9110696136688987,0.5,0.25,0.6,0.4884701727902559,0.2989038499459542,0.3494898376526392,0.5293279474584047,0.35056603543848774,0.0,0.9,0.2347669531782009,0.8768575241156569,0.3054030454843998,0.9507235277250344,0.5,1.0,0.0,0.7996461117008191,1.0,0.766813784771452,0.5,0.5664404696675275,-0.1510643039425752
2018-11-15,5648.02978515625,0.5883561643835616,0.11079236732337658,0.7529097143352013,0.9829629131445341,0.9113183034063501,0.5,0.25,0.4,0.4673225633565827,0.3595616777536521,0.19860213214580263,0.5177502091764303,0.19311701404429185,0.3333333333333333,0.75,0.6955382362355766,0.46815121958759354,0.09026427821512381,0.14955470432448847,0.5,0.15097545093478024,0.3780749309803189,0.6770226116815962,0.7227383788696291,0.679872043081539,0.5,0.058613866483090984,-0.21178352690568514
2018-11-16,5575.5498046875,0.589041095890411,0.10590371393958445,0.7478601810033638,0.9829629131445341,0.9144660729271284,0.5,0.25,0.4,0.4816824015217802,0.3991460266899224,0.22808838574857024,0.5570163901982828,0.2123334386543914,0.3333333333333333,0.65,0.48462693205826757,0.152168070343597,0.11295560141193974,0.1211287746445412,0.5,0.12085157264176422,0.395879905505535,0.41960044512926115,0.1713783232862004,0.44548487745542203,0.5,0.28437942447748116,-0.17458007136698084
2018-11-17,5554.330078125,0.5897260273972603,0.10531152236908202,0.7474806971732941,0.9829629131445341,0.9135824004334371,0.5,0.25,0.4,0.4804939387863226,0.41440619428042935,0.25611888652367404,0.5599807530877343,0.15596733081791173,0.3333333333333333,0.3,0.5891224673831211,0.028727108502450055,0.127948688634544,0.03285880471167791,0.5,0.027309026764661747,0.45116902300113326,0.2807107231767036,0.0,0.32023220924211493,0.5,0.15615768754335635,-0.21395742060758483
2018-11-18,5623.5400390625,0.5904109589041096,0.11243695748330301,0.7475204295338633,0.9829629131445341,0.9134495347345712,0.5,0.25,0.4,0.4845254130421992,0.42704924542862077,0.2951066967946816,0.5603050102687082,0.152068256452398,0.3333333333333333,0.35,0.6796639704543681,0.07339302280859958,0.22930833595699637,0.11748874002029966,0.5,0.11699411006313941,0.5507991296842105,0.2587317299593516,0.03672657050386414,0.30294296516670804,0.5,0.019051738930557914,-0.22697983243914865
2018-11-19,4871.490234375,0.5910958904109589,0.049826163442374574,0.7627617070909978,0.9829629131445341,0.8952071305368537,0.5,0.25,0.4,0.4942403247132621,0.4283735902423583,0.3534463621160942,0.5593467089586833,0.22544539905450786,0.3333333333333333,0.85,0.036741475772985234,0.9343087637994222,0.11555292978675012,1.0,0.5,1.0,0.0,0.5694673562654854,1.0,0.6250630947835464,0.5,0.4822876811692247,-0.20337313161759485
2018-11-20,4451.8701171875,0.5917808219178082,0.015399737593016565,0.7689617207658199,0.9829629131445341,0.8940193349696345,0.5,0.25,0.6,0.5248123164849683,0.471331907054631,0.19602807371641567,0.47061693950138844,0.0,0.3333333333333333,0.7,0.26454783503495216,0.9435910042814831,0.3653465788786112,0.8379437373410467,0.5,0.6397896402998469,0.0,0.6457018535491326,0.6837217131493443,0.7462781597191325,0.5,0.21879634798298575,-0.09926168887504483
2018-11-21,4602.169921875,0.5924657534246576,0.029812146835792915,0.7698028422305557,0.9829629131445341,0.8909944472834093,0.5,0.25,0.8,0.5574290742358594,0.5318031158910707,0.2505981076602602,0.6445196612134911,0.2426543551327258,0.3333333333333333,0.9,0.7782665905237377,0.48013890494835776,0.7228784315229002,0.3257759211805227,0.5,0.2433847816418648,0.6812626887038117,0.41215745838695583,0.3017755804870015,0.4698629608096072,0.5,0.35650295667099174,-0.17883738606661004
2018-11-22,4365.93994140625,0.5931506849315068,0.010915645317294298,0.7716318806697334,0.9829629131445341,0.8938401321157268,0.5,0.25,0.8,0.557245975187448,0.47926336249477697,0.3336502736226086,0.5744291704732888,0.3491718181887064,0.3333333333333333,0.75,0.0011356238162878788,0.35937903673502924,0.4808420186782461,0.49757532162959867,0.5,0.3763531465092063,0.16008740004870253,0.2684059842521041,0.23983971243397031,0.29719746182987333,0.5,0.23577405048997038,-0.12488031856148529
